DateTime,Air temperature,Pressure,Wind speed,Power generated by system,predicted
09-01-2024 04:00,10.056,0.98343,4.387,2.31903,2.318990599999999
09-01-2024 05:00,8.796,0.983055,4.174,1.74365,1.7430753000000012
09-01-2024 06:00,8.154,0.982705,3.791,0.964167,0.9603320100000016
09-01-2024 07:00,8.297,0.982522,3.147,0.0,0.0
09-01-2024 08:00,8.4,0.982386,3.782,0.928327,0.9304866999999998
09-01-2024 09:00,7.982,0.982213,4.233,1.93203,1.931063099999998
09-01-2024 10:00,8.227,0.981952,4.554,2.81489,2.8161656999999973
09-01-2024 11:00,7.901,0.981983,5.115,4.83817,4.835095499999994
09-01-2024 12:00,7.976,0.981885,4.86,3.81861,3.811337399999997
09-01-2024 13:00,8.2,0.981747,4.27,2.02711,2.025066899999997
09-01-2024 14:00,8.411,0.981524,3.711,0.788978,0.7883484300000001
09-01-2024 15:00,8.689,0.98134,3.745,0.848469,0.8480849799999994
09-01-2024 16:00,10.634,0.980717,2.911,0.0,0.0
09-01-2024 17:00,13.509,0.979698,3.704,0.6829,0.6919322199999988
09-01-2024 18:00,14.96,0.979115,4.717,3.22475,3.227909099999995
09-01-2024 19:00,14.793,0.978607,4.714,3.2093,3.2092579000000017
09-01-2024 20:00,14.211,0.977966,5.329,5.54677,5.543134999999995
09-01-2024 21:00,14.2,0.977272,5.848,8.24121,8.230214700000012
09-01-2024 22:00,14.367,0.976434,6.538,11.9436,11.928497999999989
09-01-2024 23:00,14.098,0.975803,7.91,22.5564,22.521223999999982
10-01-2024 00:00,13.525,0.975286,8.511,27.9619,27.966360999999964
10-01-2024 01:00,13.236,0.974907,10.247,45.3777,45.30122
10-01-2024 02:00,12.886,0.974376,10.13,44.374,44.32633799999992
10-01-2024 03:00,13.223,0.97367,9.901,41.6399,41.64576600000004
10-01-2024 04:00,13.443,0.972811,10.041,43.417,43.44019199999997
10-01-2024 05:00,13.158,0.971743,9.487,37.2614,37.21897799999996
10-01-2024 06:00,13.136,0.970801,8.876,31.759,31.67259200000002
10-01-2024 07:00,13.202,0.970176,8.606,28.7852,28.685822999999964
10-01-2024 08:00,13.213,0.969481,7.904,21.8253,21.89813499999998
10-01-2024 09:00,13.306,0.968463,6.564,11.7935,11.848915999999997
10-01-2024 10:00,13.283,0.967309,5.954,8.71372,8.713887499999993
10-01-2024 11:00,13.195,0.966657,5.949,8.67993,8.67969180000001
10-01-2024 12:00,12.672,0.966076,7.136,16.0905,16.071685000000013
10-01-2024 13:00,12.594,0.965487,8.099,24.2417,24.180269000000024
10-01-2024 14:00,13.03,0.965396,7.583,19.8719,19.876572000000035
10-01-2024 15:00,12.681,0.965637,7.842,21.8284,21.777845000000024
10-01-2024 16:00,11.892,0.965872,8.225,25.2833,25.233063000000033
10-01-2024 17:00,11.041,0.966014,8.271,25.7877,25.843727000000005
10-01-2024 18:00,10.493,0.966445,8.038,23.6683,23.649980999999993
10-01-2024 19:00,10.572,0.966463,8.069,24.0137,23.978318999999985
10-01-2024 20:00,11.319,0.966471,8.705,29.8394,29.882170999999968
10-01-2024 21:00,11.448,0.96682,9.94,42.0849,42.014586999999935
10-01-2024 22:00,10.122,0.967361,9.363,36.2156,36.208718999999995
10-01-2024 23:00,9.586,0.967926,7.194,17.0268,17.025775000000024
11-01-2024 00:00,9.182,0.968294,8.273,26.0415,26.059497999999984
11-01-2024 01:00,9.0,0.968693,7.479,19.3797,19.37130399999997
11-01-2024 02:00,8.815,0.968942,7.578,20.1246,20.106019000000035
11-01-2024 03:00,8.744,0.96914,7.448,19.1136,19.123561999999964
11-01-2024 04:00,8.696,0.969224,7.477,19.3536,19.35824999999997
11-01-2024 05:00,8.629,0.969148,6.808,13.946,13.94601999999999
11-01-2024 06:00,8.601,0.969278,6.338,11.0874,11.082487999999994
11-01-2024 07:00,8.631,0.969519,5.993,9.061,9.07179580000001
11-01-2024 08:00,8.622,0.9696,6.181,10.3599,10.34536970000001
11-01-2024 09:00,8.628,0.969603,6.268,10.806,10.805216000000014
11-01-2024 10:00,7.751,0.9697,6.316,11.0494,11.050778000000005
11-01-2024 11:00,6.878,0.969822,8.519,28.1899,28.173063999999986
11-01-2024 12:00,8.278,0.96969,7.217,17.0498,17.067141000000003
11-01-2024 13:00,7.575,0.969532,5.272,5.3169,5.315555899999993
11-01-2024 14:00,8.436,0.969385,7.094,15.5534,15.60781500000001
11-01-2024 15:00,9.373,0.96914,8.457,26.9518,27.04332599999998
11-01-2024 16:00,9.853,0.968869,9.223,35.2364,35.229487999999925
11-01-2024 17:00,8.244,0.968938,9.973,41.3431,41.54027100000003
11-01-2024 18:00,7.345,0.969377,11.146,52.9556,53.027995999999966
11-01-2024 19:00,5.331,0.97013,10.816,50.8132,50.87768599999997
11-01-2024 20:00,4.075,0.970912,10.845,51.0297,51.170286000000026
11-01-2024 21:00,4.009,0.971351,10.61,48.6472,48.89542399999999
11-01-2024 22:00,2.799,0.972108,11.435,56.4744,56.54829900000005
11-01-2024 23:00,1.366,0.973602,12.692,58.8647,58.85719400000004
12-01-2024 00:00,0.002,0.97514,9.489,38.2957,38.33354700000004
12-01-2024 01:00,-0.514,0.976026,10.041,43.7089,43.85343900000002
12-01-2024 02:00,-1.305,0.9769,10.709,51.0812,51.188708999999974
12-01-2024 03:00,-1.701,0.977453,9.502,38.1418,38.32631099999997
12-01-2024 04:00,-1.924,0.977754,8.391,27.331,27.469994999999997
12-01-2024 05:00,-2.204,0.977819,8.342,26.7768,26.89675300000005
12-01-2024 06:00,-2.425,0.978229,7.971,23.5034,23.60671900000004
12-01-2024 07:00,-2.687,0.978757,9.208,35.7908,36.05299300000007
12-01-2024 08:00,-2.94,0.979194,7.639,20.7616,20.862471000000024
12-01-2024 09:00,-3.366,0.979788,9.575,39.109,39.180958999999945
12-01-2024 10:00,-3.755,0.9804,9.413,38.4204,38.43391799999998
12-01-2024 11:00,-3.818,0.981319,6.602,12.5989,12.649579999999983
12-01-2024 12:00,-3.891,0.981824,6.281,10.9467,10.959755999999988
12-01-2024 13:00,-4.005,0.982275,7.155,16.8229,16.96481899999997
12-01-2024 14:00,-3.825,0.982945,6.298,11.0776,11.095250999999994
12-01-2024 15:00,-3.106,0.983685,9.668,40.7733,40.858601999999934
12-01-2024 16:00,-2.393,0.984074,8.118,24.928,25.023885000000018
12-01-2024 17:00,-1.609,0.984103,7.607,20.4704,20.56001199999998
12-01-2024 18:00,-0.911,0.984301,7.503,19.5753,19.657208999999977
12-01-2024 19:00,0.008,0.984344,7.128,16.4711,16.582678999999988
12-01-2024 20:00,0.926,0.984204,7.336,18.1855,18.253630000000033
12-01-2024 21:00,1.351,0.984165,7.595,20.2561,20.404272000000013
12-01-2024 22:00,1.264,0.984143,7.414,18.7058,18.757410999999973
12-01-2024 23:00,-0.565,0.984443,8.406,27.4064,27.54386399999999
13-01-2024 00:00,-1.84,0.984896,8.493,28.3651,28.48962299999999
13-01-2024 01:00,-2.738,0.985324,7.997,23.9371,24.02572800000005
13-01-2024 02:00,-2.955,0.98582,7.89,22.9399,23.063270000000017
13-01-2024 03:00,-3.263,0.986283,7.267,17.8673,17.93282899999998
13-01-2024 04:00,-3.38,0.986488,6.706,13.9266,13.909952000000006
13-01-2024 05:00,-3.468,0.986263,5.692,7.91771,7.8992965999999845
13-01-2024 06:00,-3.689,0.986372,4.585,2.85396,2.865736899999999
13-01-2024 07:00,-3.64,0.986713,4.181,1.84369,1.842141200000001
13-01-2024 08:00,-3.853,0.986877,4.797,3.75182,3.750985300000005
13-01-2024 09:00,-4.015,0.987033,4.875,4.05597,4.0456475
13-01-2024 10:00,-4.047,0.987089,4.896,4.13373,4.121357800000007
13-01-2024 11:00,-4.301,0.987284,5.609,7.55975,7.546615600000004
13-01-2024 12:00,-4.586,0.987363,5.523,6.98306,6.992532700000011
13-01-2024 13:00,-4.506,0.987477,5.776,8.55424,8.515402800000015
13-01-2024 14:00,-3.095,0.987378,6.348,11.856,11.838279999999997
13-01-2024 15:00,-0.199,0.987285,4.851,3.74613,3.7778312999999946
13-01-2024 16:00,2.546,0.986717,4.26,2.06729,2.060771700000004
13-01-2024 17:00,4.867,0.985783,5.287,5.46556,5.483529399999993
13-01-2024 18:00,6.79,0.984834,6.796,13.5686,13.629564000000002
13-01-2024 19:00,8.052,0.983952,8.178,24.7002,24.855952000000034
13-01-2024 20:00,8.73,0.983172,9.066,33.6958,33.82610599999998
13-01-2024 21:00,9.036,0.98309,9.356,36.8918,36.84208399999998
13-01-2024 22:00,7.509,0.983182,9.597,39.5337,39.48998799999997
13-01-2024 23:00,2.358,0.983751,10.725,52.5707,52.50427200000012
14-01-2024 00:00,0.3,0.98415,11.179,56.5874,56.54909900000003
14-01-2024 01:00,-0.264,0.984708,12.269,59.8918,59.898441000000055
14-01-2024 02:00,-0.726,0.985408,11.405,57.8061,57.79989199999987
14-01-2024 03:00,-0.375,0.985912,13.273,59.9894,60.012540000000065
14-01-2024 04:00,0.301,0.986628,12.718,59.8846,59.88878600000005
14-01-2024 05:00,-0.811,0.987161,11.326,57.9564,57.915161000000005
14-01-2024 06:00,-2.715,0.988121,9.395,39.0724,39.024482000000006
14-01-2024 07:00,-3.177,0.988974,8.886,33.3201,33.33301599999995
14-01-2024 08:00,-3.529,0.989631,9.259,37.375,37.445695
14-01-2024 09:00,-3.85,0.9903,8.935,35.1618,35.056271999999964
14-01-2024 10:00,-4.177,0.990922,7.731,22.9007,22.845900999999994
14-01-2024 11:00,-4.429,0.991858,6.499,12.7664,12.731262999999982
14-01-2024 12:00,-4.51,0.992552,6.804,14.988,14.950001000000032
14-01-2024 13:00,-4.554,0.993158,6.494,12.2864,12.354351999999983
14-01-2024 14:00,-3.879,0.993705,5.39,6.28365,6.2716045000000005
14-01-2024 15:00,-0.91,0.994172,2.606,0.0,0.0
14-01-2024 16:00,1.476,0.994294,2.415,0.0,0.0
14-01-2024 17:00,3.301,0.993989,1.787,0.0,0.0
14-01-2024 18:00,4.805,0.993724,1.574,0.0,0.0
14-01-2024 19:00,6.006,0.993542,1.393,0.0,0.0
14-01-2024 20:00,6.868,0.993334,1.557,0.0,0.0
14-01-2024 21:00,7.555,0.993067,2.085,0.0,0.0
14-01-2024 22:00,7.421,0.992697,2.825,0.0,0.0
14-01-2024 23:00,4.192,0.992489,4.081,1.52763,1.5279972999999996
15-01-2024 00:00,2.597,0.992499,6.632,13.2247,13.21329899999999
15-01-2024 01:00,1.562,0.992527,6.486,12.4002,12.360401000000016
15-01-2024 02:00,1.073,0.992353,7.344,18.6065,18.632382000000035
15-01-2024 03:00,1.527,0.992162,9.701,41.8377,41.86249700000002
15-01-2024 04:00,2.05,0.991969,10.11,46.8365,46.766917999999976
15-01-2024 05:00,2.576,0.991612,10.334,48.6528,48.60722199999993
15-01-2024 06:00,2.972,0.99131,10.178,46.8551,46.909771000000056
15-01-2024 07:00,3.107,0.991269,9.782,42.0699,42.037677999999985
15-01-2024 08:00,3.455,0.991331,9.727,41.0917,41.06399399999996
15-01-2024 09:00,3.908,0.991245,9.785,41.8445,41.78081600000005
15-01-2024 10:00,3.996,0.991158,10.0,45.0348,45.005834999999976
15-01-2024 11:00,4.535,0.991245,11.139,56.0627,56.01655000000007
15-01-2024 12:00,4.72,0.991187,11.11,55.823,55.71838500000004
15-01-2024 13:00,4.852,0.991103,11.234,56.5581,56.54661300000011
15-01-2024 14:00,5.473,0.990972,11.775,58.3284,58.339083000000045
15-01-2024 15:00,5.699,0.991112,9.197,36.4276,36.40315399999999
15-01-2024 16:00,7.115,0.99095,8.074,24.9097,24.86697400000001
15-01-2024 17:00,7.953,0.990084,8.096,24.366,24.42548499999999
15-01-2024 18:00,9.299,0.989245,8.707,30.1644,30.224861000000075
15-01-2024 19:00,10.119,0.988403,8.787,30.9201,30.927849999999967
15-01-2024 20:00,11.141,0.987731,9.068,34.1718,34.19225700000005
15-01-2024 21:00,11.77,0.987064,9.111,34.697,34.70055200000006
15-01-2024 22:00,11.783,0.986446,10.085,44.3256,44.278098000000035
15-01-2024 23:00,11.244,0.986333,10.577,49.183,49.23066300000001
16-01-2024 00:00,10.139,0.986366,12.017,57.6114,57.57917299999989
16-01-2024 01:00,9.3,0.98621,13.35,57.9521,57.9484560000001
16-01-2024 02:00,8.991,0.985986,13.18,58.0024,58.007740000000055
16-01-2024 03:00,9.257,0.985848,12.242,57.9396,57.93827199999998
16-01-2024 04:00,9.391,0.985485,11.79,57.3117,57.316620000000114
16-01-2024 05:00,9.096,0.984967,11.521,56.6552,56.62091600000007
16-01-2024 06:00,9.518,0.984647,10.703,51.2068,51.15192699999996
16-01-2024 07:00,10.109,0.984259,10.924,52.9072,52.872529999999976
16-01-2024 08:00,10.384,0.983913,9.922,42.905,42.78426900000008
16-01-2024 09:00,10.821,0.98359,9.271,36.0515,36.00932400000002
16-01-2024 10:00,11.124,0.983258,8.23,25.9889,25.955481999999993
16-01-2024 11:00,11.921,0.983052,9.305,36.1467,36.04773199999991
16-01-2024 12:00,12.247,0.982921,9.186,35.159,35.12878100000006
16-01-2024 13:00,12.336,0.982631,8.327,26.6613,26.656364000000043
16-01-2024 14:00,12.862,0.982241,9.369,36.1907,36.180433000000065
16-01-2024 15:00,13.909,0.982125,9.689,38.4309,38.50402599999993
16-01-2024 16:00,15.182,0.981729,12.236,56.4094,56.416370999999906
16-01-2024 17:00,15.804,0.981333,12.214,56.3397,56.334225000000096
16-01-2024 18:00,16.42,0.980659,10.257,44.6271,44.638262000000026
16-01-2024 19:00,16.913,0.979554,10.764,48.7838,48.88356900000007
16-01-2024 20:00,16.642,0.978711,9.941,40.4401,40.586720999999926
16-01-2024 21:00,16.353,0.978135,9.898,40.8427,40.86126800000005
16-01-2024 22:00,16.413,0.978117,9.71,39.33,39.27133199999996
16-01-2024 23:00,15.882,0.978571,8.917,30.5926,30.725869999999958
17-01-2024 00:00,14.193,0.979501,11.356,54.7767,54.76303200000003
17-01-2024 01:00,12.001,0.98091,10.57,47.8018,47.959009000000094
17-01-2024 02:00,9.4,0.98228,9.653,39.0888,39.19169199999999
17-01-2024 03:00,6.951,0.983473,12.104,58.2215,58.22017799999996
17-01-2024 04:00,4.979,0.984432,11.89,58.3891,58.39410800000006
17-01-2024 05:00,3.191,0.985016,12.369,59.1615,59.15810500000008
17-01-2024 06:00,1.653,0.985666,10.857,54.0937,54.01702900000003
17-01-2024 07:00,0.513,0.98627,9.05,35.6881,35.631517999999964
17-01-2024 08:00,-0.568,0.986686,7.024,16.6147,16.589753000000016
17-01-2024 09:00,-1.431,0.986876,5.543,7.09649,7.070436500000008
17-01-2024 10:00,-1.799,0.987098,5.835,8.7814,8.757707199999992
17-01-2024 11:00,-1.997,0.987363,6.234,11.3206,11.300706000000009
17-01-2024 12:00,-2.175,0.987582,6.975,16.3107,16.281414999999996
17-01-2024 13:00,-2.363,0.987894,6.733,14.2658,14.23756999999998
17-01-2024 14:00,-2.181,0.988176,6.607,13.3395,13.32428300000002
17-01-2024 15:00,-1.401,0.988394,6.68,13.8255,13.786099999999987
17-01-2024 16:00,-0.333,0.988368,5.751,8.32402,8.32064880000001
17-01-2024 17:00,0.716,0.987831,5.101,4.93021,4.916641799999993
17-01-2024 18:00,1.762,0.987298,4.316,2.24454,2.2301022
17-01-2024 19:00,2.639,0.986801,3.666,0.724079,0.7228003000000016
17-01-2024 20:00,3.338,0.986332,3.557,0.0,0.0
17-01-2024 21:00,3.643,0.985857,2.982,0.0,0.0
17-01-2024 22:00,3.44,0.985551,3.116,0.0,0.0
17-01-2024 23:00,0.827,0.985439,2.89,0.0,0.0
18-01-2024 00:00,-0.629,0.985299,2.484,0.0,0.0
18-01-2024 01:00,-1.089,0.985245,2.554,0.0,0.0
18-01-2024 02:00,-1.299,0.985071,2.06,0.0,0.0
18-01-2024 03:00,-1.478,0.985052,2.164,0.0,0.0
18-01-2024 04:00,-1.598,0.984797,1.748,0.0,0.0
18-01-2024 05:00,-1.85,0.984354,1.166,0.0,0.0
18-01-2024 06:00,-2.001,0.984057,0.983,0.0,0.0
18-01-2024 07:00,-2.176,0.983912,1.277,0.0,0.0
18-01-2024 08:00,-2.368,0.983762,1.686,0.0,0.0
18-01-2024 09:00,-2.544,0.983589,2.409,0.0,0.0
18-01-2024 10:00,-2.744,0.983451,3.442,0.0,0.0
18-01-2024 11:00,-2.658,0.983558,4.485,2.73184,2.7272801000000015
18-01-2024 12:00,-2.642,0.983592,4.343,2.21574,2.2249151000000027
18-01-2024 13:00,-2.793,0.983591,4.866,3.86789,3.8827430999999937
18-01-2024 14:00,-1.482,0.98356,5.576,6.8941,6.928081299999992
18-01-2024 15:00,1.131,0.983479,4.879,3.8167,3.8337710000000067
18-01-2024 16:00,3.679,0.983198,3.807,0.948857,0.9553666800000004
18-01-2024 17:00,6.158,0.982414,4.305,2.0832,2.0967930000000026
18-01-2024 18:00,8.082,0.981803,4.568,2.88705,2.8786421999999954
18-01-2024 19:00,9.685,0.981184,5.154,4.95715,4.937378400000007
18-01-2024 20:00,10.422,0.98077,5.698,7.70463,7.673059399999989
18-01-2024 21:00,10.55,0.980345,5.825,8.32206,8.28918189999999
18-01-2024 22:00,8.926,0.980094,6.297,11.0876,11.091008999999987
18-01-2024 23:00,4.906,0.980155,6.17,10.5752,10.521894599999994
19-01-2024 00:00,3.318,0.980305,7.544,20.6033,20.541201999999995
19-01-2024 01:00,2.067,0.980511,9.116,35.906,35.88518999999996
19-01-2024 02:00,3.454,0.980774,8.733,31.709,31.602816999999973
19-01-2024 03:00,4.526,0.980699,8.07,24.89,24.873260000000013
19-01-2024 04:00,5.289,0.980588,6.309,11.2848,11.264268000000001
19-01-2024 05:00,5.615,0.980364,5.839,8.53625,8.520806499999997
19-01-2024 06:00,5.386,0.980318,6.686,13.4657,13.44384399999999
19-01-2024 07:00,5.95,0.980312,5.756,8.12291,8.098182300000014
19-01-2024 08:00,6.192,0.98035,5.021,4.48857,4.473575299999996
19-01-2024 09:00,5.607,0.980289,4.538,2.80339,2.7768305999999994
19-01-2024 10:00,5.75,0.979922,3.32,0.0,0.0
19-01-2024 11:00,6.525,0.979944,4.05,1.50551,1.4923950999999989
19-01-2024 12:00,7.406,0.979867,4.248,1.94214,1.9462072999999969
19-01-2024 13:00,7.877,0.979783,4.709,3.12838,3.144255199999995
19-01-2024 14:00,8.187,0.979666,5.033,4.24127,4.297992599999992
19-01-2024 15:00,8.923,0.979527,5.599,6.69476,6.740189699999987
19-01-2024 16:00,9.781,0.979312,5.007,4.11268,4.141885200000006
19-01-2024 17:00,10.984,0.978622,4.731,3.29132,3.2900828000000013
19-01-2024 18:00,12.834,0.978019,3.96,1.28567,1.283897699999999
19-01-2024 19:00,15.898,0.977422,4.592,2.84809,2.8287317000000054
19-01-2024 20:00,15.853,0.977113,6.835,14.0511,14.02199699999999
19-01-2024 21:00,15.221,0.976916,6.015,9.10333,9.093596900000012
19-01-2024 22:00,15.281,0.976756,7.287,17.6815,17.635354999999976
19-01-2024 23:00,14.936,0.9766,7.648,20.4993,20.488526999999966
20-01-2024 00:00,14.014,0.976611,8.852,31.6871,31.613299000000055
20-01-2024 01:00,13.939,0.976517,8.483,27.8474,27.81241200000006
20-01-2024 02:00,13.881,0.976291,6.944,15.0299,15.011480999999998
20-01-2024 03:00,13.72,0.975743,7.684,20.8064,20.75702099999999
20-01-2024 04:00,15.611,0.975665,10.124,43.4559,43.48014999999996
20-01-2024 05:00,15.843,0.97519,11.05,51.6617,51.63896399999999
20-01-2024 06:00,15.822,0.975127,10.607,48.2401,48.195052
20-01-2024 07:00,16.69,0.975042,11.081,51.617,51.70863600000008
20-01-2024 08:00,16.98,0.975027,11.658,54.6683,54.69279200000002
20-01-2024 09:00,16.409,0.975155,10.941,51.1706,51.08276500000002
20-01-2024 10:00,16.659,0.975032,11.403,53.9757,54.01270199999998
20-01-2024 11:00,16.674,0.974963,11.867,55.2293,55.26300599999997
20-01-2024 12:00,16.308,0.97516,11.288,53.7496,53.70954800000007
20-01-2024 13:00,12.775,0.976041,7.517,19.68,19.623663000000022
20-01-2024 14:00,11.482,0.976862,6.501,11.8661,11.85163899999998
20-01-2024 15:00,10.476,0.978001,4.542,2.77831,2.770798200000002
20-01-2024 16:00,9.757,0.978724,5.42,6.03615,6.03681970000001
20-01-2024 17:00,9.872,0.979176,4.471,2.58893,2.5863282000000027
20-01-2024 18:00,9.884,0.979328,5.083,4.68039,4.676082999999992
20-01-2024 19:00,10.819,0.979278,4.897,3.90093,3.8935795000000017
20-01-2024 20:00,11.63,0.979416,5.125,4.79673,4.794808700000009
20-01-2024 21:00,11.409,0.979627,5.417,6.00456,5.997239400000005
20-01-2024 22:00,9.722,0.979974,6.333,11.2145,11.197216000000019
20-01-2024 23:00,7.443,0.98064,6.529,12.2826,12.260978
21-01-2024 00:00,6.175,0.981028,6.487,11.9746,11.957148000000007
21-01-2024 01:00,6.209,0.981369,5.696,7.46471,7.5101350999999985
21-01-2024 02:00,5.919,0.981608,5.316,5.45965,5.468130300000006
21-01-2024 03:00,5.862,0.981625,4.662,3.04688,3.053672499999993
21-01-2024 04:00,5.934,0.981627,3.999,1.37946,1.3800388999999984
21-01-2024 05:00,6.033,0.981414,3.564,0.0,0.0
21-01-2024 06:00,4.864,0.981442,3.989,1.37691,1.371617299999999
21-01-2024 07:00,3.802,0.981537,4.075,1.5632,1.5608752999999975
21-01-2024 08:00,3.465,0.981569,4.257,2.02728,2.027659799999998
21-01-2024 09:00,5.066,0.981442,4.871,3.87003,3.868396399999993
21-01-2024 10:00,6.446,0.981284,6.284,11.0918,11.089534000000006
21-01-2024 11:00,7.162,0.98102,8.115,25.0806,25.06995199999996
21-01-2024 12:00,7.852,0.980845,9.507,38.3927,38.39178599999997
21-01-2024 13:00,8.313,0.980897,9.384,37.1769,37.151369999999964
21-01-2024 14:00,8.832,0.980953,9.833,41.8602,41.74808700000005
21-01-2024 15:00,9.443,0.980899,9.508,38.1686,38.13684599999997
21-01-2024 16:00,10.524,0.980778,9.249,35.7735,35.72193299999993
21-01-2024 17:00,11.339,0.980452,8.256,26.108,26.056564
21-01-2024 18:00,12.543,0.980088,8.149,25.0063,24.982043000000004
21-01-2024 19:00,13.98,0.979885,7.735,21.1857,21.137360999999995
21-01-2024 20:00,14.849,0.979684,8.235,25.1616,25.14644299999996
21-01-2024 21:00,15.183,0.979371,8.493,27.0405,27.08628000000003
21-01-2024 22:00,14.917,0.979156,9.118,33.6322,33.651280000000014
21-01-2024 23:00,14.251,0.978943,10.178,44.9556,44.89178199999992
22-01-2024 00:00,13.733,0.978872,10.746,50.5191,50.388825000000054
22-01-2024 01:00,13.352,0.978849,11.922,56.411,56.40947100000004
22-01-2024 02:00,12.908,0.978621,12.644,56.7808,56.76470900000008
22-01-2024 03:00,12.775,0.978523,11.888,56.4468,56.407473999999986
22-01-2024 04:00,12.534,0.97805,12.095,56.7473,56.740032
22-01-2024 05:00,12.288,0.977159,11.816,56.2915,56.245817000000024
22-01-2024 06:00,12.695,0.976099,13.216,56.6767,56.67287899999999
22-01-2024 07:00,12.945,0.975199,13.679,56.5749,56.57737599999994
22-01-2024 08:00,13.723,0.974904,14.357,56.4044,56.40104400000003
22-01-2024 09:00,14.826,0.974296,15.917,56.1534,56.14810100000007
22-01-2024 10:00,15.513,0.974099,14.269,56.0084,55.99475799999998
22-01-2024 11:00,16.215,0.974601,14.013,55.9013,55.89961800000011
22-01-2024 12:00,15.3,0.975536,9.482,37.0655,37.01986300000004
22-01-2024 13:00,14.23,0.9758,9.852,40.6677,40.726747999999986
22-01-2024 14:00,14.569,0.976452,10.91,51.4741,51.41058100000002
22-01-2024 15:00,15.49,0.976999,9.881,41.2827,41.15256400000008
22-01-2024 16:00,15.457,0.97764,9.515,37.3853,37.344637999999954
22-01-2024 17:00,15.455,0.977864,8.391,26.8142,26.729865999999973
22-01-2024 18:00,15.573,0.977938,7.3,17.7025,17.636659000000027
22-01-2024 19:00,15.537,0.978185,7.412,18.6027,18.585236999999978
22-01-2024 20:00,15.61,0.978422,6.921,14.6311,14.578424999999996
22-01-2024 21:00,15.403,0.97861,6.516,11.6277,11.632671000000002
22-01-2024 22:00,14.615,0.978758,6.64,12.253,12.275962999999999
22-01-2024 23:00,12.98,0.979217,6.486,11.229,11.277310000000016
23-01-2024 00:00,11.775,0.979837,8.147,24.4228,24.458361000000004
23-01-2024 01:00,11.118,0.980606,5.957,8.91399,8.903055900000009
23-01-2024 02:00,10.368,0.981348,5.931,8.80242,8.79313569999999
23-01-2024 03:00,9.492,0.981909,6.877,14.6683,14.586671000000022
23-01-2024 04:00,7.875,0.982462,7.667,21.2351,21.158134000000036
23-01-2024 05:00,6.209,0.982683,8.115,24.7695,24.784365000000015
23-01-2024 06:00,5.137,0.982971,7.923,22.7033,22.808220999999982
23-01-2024 07:00,4.474,0.983426,7.369,18.4875,18.55226299999998
23-01-2024 08:00,3.553,0.983904,6.624,12.6006,12.645508999999988
23-01-2024 09:00,2.821,0.984266,5.739,7.84537,7.886733300000003
23-01-2024 10:00,2.406,0.984617,4.571,2.87375,2.8828515999999977
23-01-2024 11:00,1.683,0.984898,3.95,1.27995,1.2806537999999994
23-01-2024 12:00,1.14,0.985371,3.277,0.0,0.0
23-01-2024 13:00,0.874,0.985952,2.859,0.0,0.0
23-01-2024 14:00,0.803,0.986384,3.191,0.0,0.0
23-01-2024 15:00,1.647,0.986838,2.972,0.0,0.0
23-01-2024 16:00,4.396,0.987142,1.691,0.0,0.0
23-01-2024 17:00,7.309,0.987015,0.436,0.0,0.0
23-01-2024 18:00,10.558,0.986887,0.976,0.0,0.0
23-01-2024 19:00,12.74,0.986887,2.312,0.0,0.0
23-01-2024 20:00,13.525,0.986902,2.33,0.0,0.0
23-01-2024 21:00,13.836,0.986793,2.689,0.0,0.0
23-01-2024 22:00,13.459,0.986844,2.711,0.0,0.0
23-01-2024 23:00,10.496,0.986917,3.787,0.90184,0.9025719999999982
24-01-2024 00:00,8.583,0.987139,5.509,6.6107,6.604196999999995
24-01-2024 01:00,8.236,0.987494,6.986,15.7326,15.720583000000026
24-01-2024 02:00,7.481,0.987665,7.761,22.0782,22.01730499999997
24-01-2024 03:00,6.96,0.98753,9.295,36.8395,36.814846000000024
24-01-2024 04:00,6.361,0.987392,10.354,48.1661,48.09428599999999
24-01-2024 05:00,5.942,0.987118,9.456,38.3518,38.27355599999995
24-01-2024 06:00,5.329,0.987009,7.013,16.0916,16.04321299999998
24-01-2024 07:00,4.854,0.986935,5.023,4.38841,4.408497200000005
24-01-2024 08:00,5.517,0.98685,5.541,6.36597,6.426430599999993
24-01-2024 09:00,5.503,0.986902,4.622,2.8626,2.878097099999993
24-01-2024 10:00,5.701,0.986685,4.84,3.52358,3.552500399999998
24-01-2024 11:00,5.796,0.986598,5.291,5.33322,5.366339099999993
24-01-2024 12:00,6.488,0.986219,5.824,8.24653,8.281826400000005
24-01-2024 13:00,6.509,0.986442,3.563,0.0,0.0
24-01-2024 14:00,7.068,0.986619,4.904,3.99983,3.9879141999999943
24-01-2024 15:00,8.626,0.986213,7.069,16.3998,16.379220999999983
24-01-2024 16:00,8.631,0.986357,7.122,16.8713,16.86966600000001
24-01-2024 17:00,8.072,0.98618,4.699,3.2745,3.264234599999996
24-01-2024 18:00,9.893,0.985778,5.25,5.25702,5.255519700000005
24-01-2024 19:00,12.34,0.985011,5.336,5.61931,5.6006735
24-01-2024 20:00,13.506,0.984558,4.825,3.63267,3.6217323000000015
24-01-2024 21:00,14.524,0.98355,5.482,6.28175,6.254837499999991
24-01-2024 22:00,14.153,0.982894,6.153,10.1283,10.12198229999999
24-01-2024 23:00,12.914,0.982247,8.165,25.1288,25.10330199999997
25-01-2024 00:00,12.868,0.981704,10.733,50.559,50.5106710000001
