DateTime,Air temperature,Pressure,Wind speed,Power generated by system,predicted
01-02-2024 20:00,16.501,0.987302,5.047,4.18739,4.263217199999997
01-02-2024 21:00,16.619,0.987378,4.935,3.78454,3.839795199999994
01-02-2024 22:00,16.154,0.987437,5.137,4.54763,4.612718900000006
01-02-2024 23:00,13.772,0.987684,6.416,11.1163,11.189977000000004
02-02-2024 00:00,11.922,0.987935,8.366,26.2411,26.47633600000003
02-02-2024 01:00,10.628,0.988332,9.132,35.0494,35.01454399999997
02-02-2024 02:00,9.986,0.988669,10.733,51.529,51.33984200000006
02-02-2024 03:00,9.603,0.988957,11.709,57.2052,57.158079000000036
02-02-2024 04:00,9.076,0.988959,10.991,53.7139,53.50027000000002
02-02-2024 05:00,8.067,0.988707,8.86,32.607,32.459352999999986
02-02-2024 06:00,7.284,0.988657,7.744,21.161,21.41820800000002
02-02-2024 07:00,6.684,0.988789,8.53,28.0796,28.502918
02-02-2024 08:00,6.308,0.988829,8.79,30.7124,31.15157699999996
02-02-2024 09:00,5.918,0.988795,8.51,27.9206,28.16855099999998
02-02-2024 10:00,5.12,0.98886,8.628,29.237,29.755117000000038
02-02-2024 11:00,5.25,0.989018,8.752,31.3555,31.354322999999994
02-02-2024 12:00,5.186,0.989131,9.934,44.0145,43.72721700000004
02-02-2024 13:00,5.195,0.989407,11.084,55.2842,55.251560000000026
02-02-2024 14:00,7.958,0.989681,11.334,56.3774,56.290785000000014
02-02-2024 15:00,10.346,0.989777,10.542,49.5206,49.35772099999995
02-02-2024 16:00,12.207,0.989757,8.883,32.4307,32.322641999999966
02-02-2024 17:00,13.745,0.989228,8.573,28.9231,28.928790999999986
02-02-2024 18:00,14.007,0.98882,8.911,32.5066,32.52508400000003
02-02-2024 19:00,14.27,0.988702,8.696,30.1605,30.08446899999997
02-02-2024 20:00,14.498,0.988455,8.076,24.2582,24.138831000000025
02-02-2024 21:00,14.521,0.988091,6.993,15.4315,15.366568
02-02-2024 22:00,14.673,0.987879,7.453,19.1364,19.02980900000002
02-02-2024 23:00,13.534,0.987942,8.862,31.9911,31.959989000000032
03-02-2024 00:00,13.117,0.988004,8.377,27.1905,27.03318500000002
03-02-2024 01:00,13.094,0.987774,9.24,35.6544,35.62188999999995
03-02-2024 02:00,13.177,0.987741,9.487,37.2321,37.25573500000004
03-02-2024 03:00,12.759,0.987566,9.394,36.8727,36.645609999999955
03-02-2024 04:00,12.081,0.987195,9.942,42.792,42.546746999999975
03-02-2024 05:00,11.28,0.986882,9.074,34.2731,34.26152499999996
03-02-2024 06:00,10.921,0.98661,8.308,26.8166,26.75559100000005
03-02-2024 07:00,10.8,0.986219,8.289,26.5666,26.371770000000048
03-02-2024 08:00,10.791,0.986448,7.438,19.3016,19.125382000000005
03-02-2024 09:00,10.874,0.986148,8.534,28.7309,28.674413000000005
03-02-2024 10:00,10.63,0.985743,8.914,32.8235,32.789429999999996
03-02-2024 11:00,10.54,0.98557,8.153,25.3622,25.263220000000004
03-02-2024 12:00,10.538,0.98534,7.091,16.4723,16.42187399999998
03-02-2024 13:00,10.849,0.985198,7.043,15.9469,15.888569999999989
03-02-2024 14:00,11.117,0.985184,6.33,10.9714,10.990946000000003
03-02-2024 15:00,11.514,0.98515,6.468,11.4205,11.505000999999979
03-02-2024 16:00,13.326,0.984777,5.29,5.45071,5.445071300000003
03-02-2024 17:00,15.046,0.983926,4.422,2.41234,2.408331200000001
03-02-2024 18:00,16.567,0.983267,6.001,9.09611,9.051686799999986
03-02-2024 19:00,17.258,0.982753,6.777,13.5854,13.457587000000004
03-02-2024 20:00,17.689,0.982488,6.178,9.63402,9.687511799999992
03-02-2024 21:00,17.461,0.981967,5.505,6.21041,6.176316900000005
03-02-2024 22:00,16.761,0.981462,5.629,7.14077,7.072075599999988
03-02-2024 23:00,15.986,0.981292,5.919,8.60059,8.588578200000008
04-02-2024 00:00,15.471,0.980838,6.542,11.9985,11.961438000000001
04-02-2024 01:00,14.879,0.981026,4.836,3.53369,3.548415099999998
04-02-2024 02:00,14.685,0.981116,5.521,6.52535,6.485063800000002
04-02-2024 03:00,14.573,0.981155,6.055,9.39379,9.369361699999992
04-02-2024 04:00,14.286,0.981116,6.227,10.5527,10.501194799999986
04-02-2024 05:00,14.224,0.980809,6.023,9.22679,9.190158100000012
04-02-2024 06:00,14.326,0.980618,5.815,8.1147,8.107962399999993
04-02-2024 07:00,14.375,0.980785,5.702,7.49544,7.469661700000005
04-02-2024 08:00,14.289,0.980912,5.715,7.15749,7.2585880000000085
04-02-2024 09:00,14.221,0.981111,6.941,14.9701,14.885251999999998
04-02-2024 10:00,13.758,0.981326,7.381,18.4366,18.436938
04-02-2024 11:00,13.136,0.981723,6.694,13.1092,13.037718000000007
04-02-2024 12:00,12.043,0.981982,7.073,16.1519,16.025070000000007
04-02-2024 13:00,11.474,0.982337,7.684,21.0964,20.943900999999972
04-02-2024 14:00,11.248,0.982766,7.437,19.2175,19.074648999999983
04-02-2024 15:00,11.874,0.983137,5.385,5.88248,5.845690599999994
04-02-2024 16:00,12.126,0.983586,5.934,8.68453,8.695866399999998
04-02-2024 17:00,13.136,0.983578,5.288,5.33357,5.3889537000000045
04-02-2024 18:00,12.927,0.98372,5.338,5.43342,5.480894800000004
04-02-2024 19:00,12.969,0.983901,4.667,2.96552,2.986511400000002
04-02-2024 20:00,13.241,0.983887,5.433,5.79952,5.870300699999998
04-02-2024 21:00,12.717,0.984018,5.85,8.09548,8.178242399999991
04-02-2024 22:00,12.175,0.984213,6.053,9.11444,9.274889299999991
04-02-2024 23:00,10.597,0.984737,6.624,12.6403,12.694068000000009
05-02-2024 00:00,8.75,0.985156,7.315,18.4946,18.289528999999998
05-02-2024 01:00,7.869,0.985351,6.966,15.6075,15.486904000000012
05-02-2024 02:00,7.079,0.985452,7.187,17.5181,17.386904000000005
05-02-2024 03:00,6.501,0.985482,8.14,25.627,25.38264499999998
05-02-2024 04:00,5.933,0.985466,7.595,20.9045,20.83553500000003
05-02-2024 05:00,5.487,0.985335,8.851,32.9184,32.72544700000001
05-02-2024 06:00,4.903,0.985405,8.836,32.8142,32.34684399999997
05-02-2024 07:00,4.416,0.985551,8.97,34.3836,34.111909000000026
05-02-2024 08:00,3.882,0.985747,7.659,21.6053,21.490709999999982
05-02-2024 09:00,4.508,0.985997,5.174,5.11956,5.109103999999995
05-02-2024 10:00,4.937,0.986123,4.385,2.41426,2.4005813000000034
05-02-2024 11:00,5.024,0.986385,4.163,1.79046,1.7816759999999996
05-02-2024 12:00,2.858,0.986441,5.567,7.11577,7.072384099999998
05-02-2024 13:00,2.01,0.986517,6.126,10.4927,10.419833400000007
05-02-2024 14:00,3.146,0.986823,4.836,3.82046,3.824221100000003
05-02-2024 15:00,4.853,0.987012,3.595,0.0,0.0
05-02-2024 16:00,6.813,0.987146,2.781,0.0,0.0
05-02-2024 17:00,8.016,0.986911,3.325,0.0,0.0
05-02-2024 18:00,8.476,0.986732,3.091,0.0,0.0
05-02-2024 19:00,8.478,0.986573,3.732,0.839145,0.8350561500000007
05-02-2024 20:00,9.148,0.986404,3.212,0.0,0.0
05-02-2024 21:00,9.414,0.986105,3.339,0.0,0.0
05-02-2024 22:00,9.516,0.985983,3.585,0.0,0.0
05-02-2024 23:00,8.193,0.986086,4.411,2.44956,2.4442971999999976
06-02-2024 00:00,6.085,0.986308,4.493,2.70525,2.6760039000000004
06-02-2024 01:00,5.236,0.986379,5.288,5.62474,5.573354499999989
06-02-2024 02:00,5.005,0.986299,5.993,9.30299,9.309032600000013
06-02-2024 03:00,3.853,0.986281,5.424,5.95656,5.998444100000006
06-02-2024 04:00,3.389,0.986171,5.177,5.19027,5.1788922999999984
06-02-2024 05:00,3.084,0.985863,4.794,3.68351,3.667460200000006
06-02-2024 06:00,2.637,0.985851,4.838,3.84606,3.8404021
06-02-2024 07:00,2.491,0.985946,5.278,5.59396,5.599686399999999
06-02-2024 08:00,1.646,0.986177,5.137,4.9043,4.924487499999993
06-02-2024 09:00,0.952,0.986424,4.869,3.77373,3.8234689999999993
06-02-2024 10:00,0.44,0.98641,4.864,3.7504,3.796425100000004
06-02-2024 11:00,0.157,0.98657,4.869,3.78297,3.8083579999999966
06-02-2024 12:00,-0.224,0.986707,4.396,2.48236,2.4549965
06-02-2024 13:00,-0.316,0.987005,3.979,1.3895,1.3913201999999993
06-02-2024 14:00,1.87,0.987155,3.867,1.14806,1.1480993000000006
06-02-2024 15:00,4.993,0.98726,2.145,0.0,0.0
06-02-2024 16:00,7.524,0.987128,1.935,0.0,0.0
06-02-2024 17:00,9.454,0.98671,2.793,0.0,0.0
06-02-2024 18:00,10.581,0.986376,2.817,0.0,0.0
06-02-2024 19:00,11.494,0.986164,3.002,0.0,0.0
06-02-2024 20:00,12.172,0.985969,3.263,0.0,0.0
06-02-2024 21:00,12.528,0.985741,3.016,0.0,0.0
06-02-2024 22:00,12.445,0.985488,3.503,0.0,0.0
06-02-2024 23:00,10.556,0.985576,4.386,2.35523,2.3417601000000023
07-02-2024 00:00,8.567,0.98572,5.254,5.42262,5.3632387999999995
07-02-2024 01:00,7.14,0.98601,6.022,9.36835,9.394775799999989
07-02-2024 02:00,6.742,0.986271,6.784,13.8184,13.843105000000016
07-02-2024 03:00,5.949,0.986348,7.4,18.4722,18.651793999999988
07-02-2024 04:00,5.27,0.986388,6.492,11.8124,11.877400000000009
07-02-2024 05:00,4.991,0.986271,5.455,6.05333,6.109893900000002
07-02-2024 06:00,4.464,0.986445,5.691,7.67149,7.67647149999999
07-02-2024 07:00,3.765,0.986735,6.213,10.9663,10.849908000000012
07-02-2024 08:00,4.512,0.986932,7.782,22.525,22.29799900000002
07-02-2024 09:00,3.918,0.986921,7.306,18.0904,18.10078200000002
07-02-2024 10:00,4.018,0.986997,4.52,2.80727,2.7731506999999977
07-02-2024 11:00,2.337,0.987422,6.82,14.729,14.635704000000016
07-02-2024 12:00,1.551,0.98767,8.498,29.5358,29.409697000000047
07-02-2024 13:00,0.95,0.987908,7.795,22.7248,22.756874999999987
07-02-2024 14:00,3.454,0.988379,7.661,21.6734,21.581114999999972
07-02-2024 15:00,6.175,0.988752,5.849,8.61425,8.576785999999998
07-02-2024 16:00,7.993,0.988875,5.574,7.06715,7.0332268
07-02-2024 17:00,9.175,0.988731,5.927,8.9185,8.866655199999999
07-02-2024 18:00,9.906,0.988518,6.333,10.9267,10.996522999999991
07-02-2024 19:00,10.399,0.988263,5.931,8.61664,8.695598699999989
07-02-2024 20:00,10.785,0.988042,6.714,13.4316,13.309033999999986
07-02-2024 21:00,10.751,0.987883,6.465,11.6895,11.699222999999986
07-02-2024 22:00,10.329,0.98788,6.297,10.6596,10.811071999999985
07-02-2024 23:00,9.008,0.988071,6.948,14.7871,14.899522000000006
08-02-2024 00:00,6.905,0.988313,7.937,23.8045,23.648756999999993
08-02-2024 01:00,5.79,0.988759,9.849,43.0565,42.88289700000002
08-02-2024 02:00,4.814,0.989062,9.595,40.1897,40.01605599999996
08-02-2024 03:00,3.541,0.989204,8.993,34.8412,34.64274399999997
08-02-2024 04:00,2.552,0.989422,8.948,34.506,34.330577999999974
08-02-2024 05:00,1.72,0.989375,9.005,35.2191,34.883897999999995
08-02-2024 06:00,0.975,0.989461,9.149,36.5102,36.44648800000004
08-02-2024 07:00,0.042,0.989642,8.851,33.0403,33.10609400000005
08-02-2024 08:00,-0.279,0.989758,8.834,32.7673,32.77981399999998
08-02-2024 09:00,-0.49,0.989792,8.71,30.8309,31.113396999999967
08-02-2024 10:00,-0.602,0.989909,8.068,24.5865,24.963597999999955
08-02-2024 11:00,-0.745,0.99009,7.615,20.8091,20.996158999999974
08-02-2024 12:00,-0.798,0.989982,7.494,19.7895,19.978825000000025
08-02-2024 13:00,-0.869,0.990025,7.121,16.7098,16.833038000000023
08-02-2024 14:00,0.457,0.990068,5.29,5.55651,5.597474000000001
08-02-2024 15:00,2.25,0.990157,3.906,1.23448,1.2304121000000012
08-02-2024 16:00,3.681,0.989989,3.546,0.0,0.0
08-02-2024 17:00,4.799,0.989351,2.841,0.0,0.0
08-02-2024 18:00,5.74,0.988752,2.24,0.0,0.0
08-02-2024 19:00,6.534,0.988254,1.74,0.0,0.0
08-02-2024 20:00,7.169,0.987766,1.341,0.0,0.0
08-02-2024 21:00,7.674,0.987252,1.411,0.0,0.0
08-02-2024 22:00,7.727,0.986917,2.187,0.0,0.0
08-02-2024 23:00,6.736,0.986781,2.249,0.0,0.0
09-02-2024 00:00,4.768,0.986857,4.091,1.50132,1.5169266000000017
09-02-2024 01:00,3.535,0.986997,3.713,0.80758,0.8066546900000005
09-02-2024 02:00,2.695,0.986898,3.908,1.22742,1.220915399999999
09-02-2024 03:00,2.124,0.986744,3.846,1.10749,1.0973508999999995
09-02-2024 04:00,1.7,0.986459,3.611,0.0,0.0
09-02-2024 05:00,0.855,0.985998,2.861,0.0,0.0
09-02-2024 06:00,0.403,0.985794,3.464,0.0,0.0
09-02-2024 07:00,0.036,0.985708,3.912,1.17834,1.1935928000000011
09-02-2024 08:00,-0.21,0.985665,3.731,0.866772,0.8538920199999989
09-02-2024 09:00,-0.215,0.985444,3.358,0.0,0.0
09-02-2024 10:00,0.023,0.985211,2.878,0.0,0.0
09-02-2024 11:00,0.2,0.984959,2.779,0.0,0.0
09-02-2024 12:00,0.187,0.984834,2.254,0.0,0.0
09-02-2024 13:00,0.339,0.984543,2.074,0.0,0.0
09-02-2024 14:00,1.226,0.984381,1.501,0.0,0.0
09-02-2024 15:00,3.126,0.983987,0.878,0.0,0.0
09-02-2024 16:00,4.962,0.983605,0.298,0.0,0.0
09-02-2024 17:00,6.375,0.982884,0.874,0.0,0.0
09-02-2024 18:00,7.42,0.982351,1.867,0.0,0.0
09-02-2024 19:00,8.422,0.981813,2.774,0.0,0.0
09-02-2024 20:00,9.038,0.981375,4.395,2.31779,2.326824400000001
09-02-2024 21:00,8.979,0.981077,4.859,3.5237,3.6320953000000027
09-02-2024 22:00,8.754,0.980667,4.001,1.35628,1.3683429999999988
09-02-2024 23:00,8.221,0.9805,4.977,4.24731,4.238649200000008
10-02-2024 00:00,7.318,0.980585,5.359,5.81938,5.831293600000008
10-02-2024 01:00,6.514,0.98081,5.114,4.81948,4.782207899999998
10-02-2024 02:00,5.834,0.980896,4.725,3.36946,3.3591667000000016
10-02-2024 03:00,5.436,0.980837,5.06,4.63003,4.615921299999994
10-02-2024 04:00,5.03,0.980833,5.417,6.13116,6.106280300000006
10-02-2024 05:00,4.729,0.980651,5.436,6.23373,6.205501700000001
10-02-2024 06:00,4.693,0.980617,5.36,5.89853,5.896752600000001
10-02-2024 07:00,4.042,0.980653,6.169,10.5754,10.532031899999982
10-02-2024 08:00,3.779,0.980758,5.737,8.03997,7.987399400000008
10-02-2024 09:00,3.128,0.981269,9.131,35.7538,35.66507399999997
10-02-2024 10:00,0.556,0.982183,11.688,58.3298,58.469908000000096
10-02-2024 11:00,-0.555,0.983617,12.322,59.833,59.83833199999997
10-02-2024 12:00,-2.573,0.98473,12.618,60.4042,60.380298999999965
10-02-2024 13:00,-3.388,0.985443,12.14,60.424,60.409789
10-02-2024 14:00,-3.165,0.98646,11.893,59.9489,60.033315000000066
10-02-2024 15:00,-2.599,0.987415,11.687,59.3867,59.429003
10-02-2024 16:00,-1.841,0.988047,12.272,60.4417,60.47795400000004
10-02-2024 17:00,-1.117,0.988335,11.673,59.2807,59.264397999999986
10-02-2024 18:00,-1.005,0.98885,10.664,51.4862,51.76275399999998
10-02-2024 19:00,-0.464,0.98925,11.417,58.0072,58.125299999999996
10-02-2024 20:00,-0.278,0.989683,11.032,54.9954,55.266424999999906
10-02-2024 21:00,-0.179,0.989984,11.737,59.0794,59.17327399999993
10-02-2024 22:00,-0.589,0.990396,11.319,57.364,57.61897699999993
10-02-2024 23:00,-1.624,0.991125,10.278,47.8427,48.13442700000005
11-02-2024 00:00,-3.071,0.992,10.616,51.9999,52.115597999999935
11-02-2024 01:00,-3.749,0.992685,8.318,27.4096,27.66227099999999
11-02-2024 02:00,-4.041,0.993131,10.148,46.7654,47.21478400000007
11-02-2024 03:00,-4.407,0.993668,9.382,38.7006,38.948854000000026
11-02-2024 04:00,-4.72,0.993959,9.035,35.9249,35.899364
11-02-2024 05:00,-5.015,0.994058,8.131,26.495,26.482008999999977
11-02-2024 06:00,-5.32,0.994523,7.955,24.9252,25.003082000000003
11-02-2024 07:00,-5.613,0.99484,8.297,28.3652,28.212359000000024
11-02-2024 08:00,-5.82,0.995029,7.593,22.0049,21.932707999999977
11-02-2024 09:00,-6.023,0.995197,6.335,12.042,11.998115999999998
11-02-2024 10:00,-6.34,0.995255,6.387,12.2467,12.188440999999994
11-02-2024 11:00,-6.798,0.995366,7.04,17.3583,17.17514200000003
11-02-2024 12:00,-7.095,0.995517,6.638,13.9667,13.77029099999998
11-02-2024 13:00,-7.306,0.995581,5.169,5.35722,5.282288599999999
11-02-2024 14:00,-6.839,0.995855,6.054,10.4182,10.368964299999993
11-02-2024 15:00,-5.783,0.996051,4.964,4.51342,4.502441699999997
11-02-2024 16:00,-4.5,0.996018,4.389,2.53352,2.4680775000000024
11-02-2024 17:00,-3.088,0.995599,4.414,2.45778,2.4641010000000048
11-02-2024 18:00,-1.713,0.995218,4.385,2.37081,2.377237900000002
11-02-2024 19:00,-0.449,0.994884,4.245,2.02986,2.0401988000000024
11-02-2024 20:00,0.577,0.994487,3.9,1.23784,1.2322970000000013
11-02-2024 21:00,1.281,0.993973,4.0,1.44418,1.4325805000000005
11-02-2024 22:00,1.425,0.993409,4.438,2.58494,2.5731129999999975
11-02-2024 23:00,-0.642,0.993014,4.955,4.32213,4.325941000000002
12-02-2024 00:00,-3.388,0.992703,5.628,7.71788,7.712209500000007
12-02-2024 01:00,-4.149,0.992512,5.486,6.47008,6.567895300000011
12-02-2024 02:00,-4.237,0.992368,5.806,8.65686,8.635528500000014
12-02-2024 03:00,-4.322,0.992072,6.233,11.4966,11.43825399999999
12-02-2024 04:00,-4.231,0.991621,6.396,12.2115,12.121157999999989
12-02-2024 05:00,-4.934,0.99107,5.853,9.02716,8.912683099999992
12-02-2024 06:00,-5.01,0.990916,4.984,4.3201,4.3968637000000035
12-02-2024 07:00,-5.499,0.990757,4.998,4.34423,4.4049609999999975
12-02-2024 08:00,-5.501,0.9904,4.894,4.02469,4.049717300000002
12-02-2024 09:00,-5.312,0.990164,4.603,3.14878,3.1243811999999958
12-02-2024 10:00,-5.059,0.989856,3.575,0.0,0.0
12-02-2024 11:00,-5.031,0.989772,2.87,0.0,0.0
12-02-2024 12:00,-4.805,0.989521,2.375,0.0,0.0
12-02-2024 13:00,-4.768,0.989352,2.895,0.0,0.0
12-02-2024 14:00,-2.879,0.989242,3.016,0.0,0.0
12-02-2024 15:00,-0.98,0.988919,2.393,0.0,0.0
12-02-2024 16:00,1.393,0.988467,2.776,0.0,0.0
12-02-2024 17:00,3.525,0.987432,2.925,0.0,0.0
12-02-2024 18:00,5.156,0.986497,2.85,0.0,0.0
12-02-2024 19:00,6.569,0.985625,3.201,0.0,0.0
12-02-2024 20:00,7.75,0.98481,3.751,0.882471,0.8793331899999994
12-02-2024 21:00,8.355,0.983756,4.964,4.20838,4.201572499999996
12-02-2024 22:00,8.076,0.98315,5.309,5.66092,5.629888199999995
12-02-2024 23:00,5.749,0.983088,5.402,5.87433,5.925323199999993
13-02-2024 00:00,4.834,0.98276,6.489,11.7232,11.827145
13-02-2024 01:00,4.437,0.982529,5.74,7.62631,7.733243300000002
13-02-2024 02:00,3.97,0.98248,6.426,11.5485,11.673773
13-02-2024 03:00,3.63,0.981975,7.269,18.3664,18.245109999999983
13-02-2024 04:00,3.587,0.981786,5.72,7.79573,7.842830300000007
13-02-2024 05:00,3.448,0.981012,8.332,27.592,27.38410800000004
13-02-2024 06:00,2.887,0.980544,6.742,13.8304,13.81378400000002
13-02-2024 07:00,2.767,0.980286,7.014,15.7495,15.853869999999977
13-02-2024 08:00,2.939,0.980171,6.79,13.7576,13.872341999999989
13-02-2024 09:00,2.981,0.979681,7.767,21.5225,21.768415000000008
13-02-2024 10:00,2.98,0.979227,7.526,19.6238,19.889964000000013
13-02-2024 11:00,3.115,0.979058,5.969,9.11893,9.085198699999992
13-02-2024 12:00,3.411,0.978791,5.72,7.9214,7.901917499999991
13-02-2024 13:00,3.625,0.978755,5.374,5.97609,5.957076000000003
13-02-2024 14:00,3.865,0.978998,5.511,6.577,6.5400863000000005
13-02-2024 15:00,4.389,0.979243,5.444,5.98794,6.053424199999992
13-02-2024 16:00,5.012,0.979397,4.877,3.82652,3.845472200000001
13-02-2024 17:00,5.853,0.979263,3.624,0.350662,0.4099312099999999
13-02-2024 18:00,6.416,0.97934,2.577,0.0,0.0
13-02-2024 19:00,6.823,0.979382,1.746,0.0,0.0
13-02-2024 20:00,7.203,0.979525,1.414,0.0,0.0
13-02-2024 21:00,7.515,0.979757,1.269,0.0,0.0
13-02-2024 22:00,7.416,0.980034,1.047,0.0,0.0
13-02-2024 23:00,6.989,0.980599,0.45,0.0,0.0
14-02-2024 00:00,6.712,0.98104,0.698,0.0,0.0
14-02-2024 01:00,5.373,0.981565,0.505,0.0,0.0
14-02-2024 02:00,6.218,0.982159,1.871,0.0,0.0
14-02-2024 03:00,6.198,0.982525,1.866,0.0,0.0
14-02-2024 04:00,6.199,0.982845,1.523,0.0,0.0
14-02-2024 05:00,5.604,0.982901,1.914,0.0,0.0
14-02-2024 06:00,3.801,0.983122,1.989,0.0,0.0
14-02-2024 07:00,3.891,0.983467,3.251,0.0,0.0
14-02-2024 08:00,3.774,0.98375,3.455,0.0,0.0
14-02-2024 09:00,2.042,0.984131,3.851,1.11587,1.1016449000000006
14-02-2024 10:00,1.575,0.984217,3.933,1.29327,1.276381000000002
14-02-2024 11:00,1.305,0.98456,4.487,2.71607,2.7053078000000013
14-02-2024 12:00,1.908,0.985055,4.299,2.17185,2.1658248000000033
14-02-2024 13:00,3.395,0.985378,4.671,3.21139,3.2004959999999976
14-02-2024 14:00,3.773,0.985711,4.579,2.9383,2.926837500000001
14-02-2024 15:00,4.477,0.985546,5.405,6.09346,6.089947100000002
14-02-2024 16:00,5.846,0.985516,4.421,2.48323,2.4855910999999993
14-02-2024 17:00,8.79,0.985192,3.77,0.921156,0.9140009700000001
14-02-2024 18:00,10.928,0.984895,3.382,0.0,0.0
14-02-2024 19:00,13.102,0.984585,3.75,0.810112,0.8222073499999997
14-02-2024 20:00,14.277,0.984343,4.539,2.72512,2.726277400000001
14-02-2024 21:00,14.149,0.983876,4.716,3.10214,3.147833300000002
14-02-2024 22:00,14.529,0.983585,4.397,2.22313,2.241312699999998
14-02-2024 23:00,12.458,0.983109,5.368,5.69382,5.666170099999999
15-02-2024 00:00,10.738,0.982733,7.873,22.7132,22.441072999999992
15-02-2024 01:00,11.138,0.982519,10.661,50.4056,50.324226000000024
15-02-2024 02:00,10.878,0.98241,9.572,38.8288,38.779565000000055
15-02-2024 03:00,10.568,0.982378,7.525,19.9442,19.888827999999986
15-02-2024 04:00,10.575,0.983168,3.633,0.628339,0.6133707099999995
15-02-2024 05:00,10.775,0.981953,5.962,8.95867,8.935292899999995
15-02-2024 06:00,10.663,0.982907,3.602,0.0,0.0
15-02-2024 07:00,11.465,0.982119,9.985,41.8634,42.21765500000006
15-02-2024 08:00,11.154,0.98123,10.711,50.5261,50.454500000000024
15-02-2024 09:00,11.213,0.980535,10.195,45.6388,45.28413900000004
15-02-2024 10:00,11.396,0.980237,9.195,34.7868,34.84445299999999
15-02-2024 11:00,10.999,0.98085,4.118,1.60765,1.6063966000000018
15-02-2024 12:00,10.843,0.98131,3.515,0.0,0.0
15-02-2024 13:00,11.122,0.981717,5.713,7.62953,7.613599000000007
15-02-2024 14:00,11.17,0.982204,6.683,12.799,12.858233999999982
15-02-2024 15:00,11.693,0.982647,7.492,19.6024,19.538039999999988
15-02-2024 16:00,12.684,0.983058,5.514,6.48919,6.491073800000005
15-02-2024 17:00,14.163,0.983001,5.304,5.48942,5.477189399999997
15-02-2024 18:00,15.842,0.98282,5.063,4.48308,4.444497199999991
15-02-2024 19:00,16.623,0.982765,4.855,3.68549,3.6725789000000013
15-02-2024 20:00,17.068,0.982819,5.883,8.39851,8.376942399999992
15-02-2024 21:00,16.915,0.982872,5.556,6.68603,6.628941399999999
15-02-2024 22:00,16.295,0.983076,6.19,9.99399,10.06158930000001
15-02-2024 23:00,14.716,0.983358,6.728,13.201,13.137367000000008
16-02-2024 00:00,12.238,0.983975,8.604,29.4407,29.271430000000045
16-02-2024 01:00,10.515,0.984505,8.667,30.3018,30.13078100000002
16-02-2024 02:00,9.696,0.984814,8.424,27.9959,27.696916999999956
16-02-2024 03:00,9.006,0.984897,8.153,25.5263,25.394756
16-02-2024 04:00,8.474,0.984888,7.795,22.3163,22.217432999999982
16-02-2024 05:00,8.116,0.984736,8.153,25.3065,25.293200000000017
16-02-2024 06:00,7.202,0.984548,7.876,23.0864,22.980877999999997
16-02-2024 07:00,8.606,0.984589,6.92,15.2211,15.088213999999986
16-02-2024 08:00,7.429,0.984847,8.106,25.0097,24.91005600000002
16-02-2024 09:00,6.864,0.984779,7.579,20.5773,20.516156999999975
16-02-2024 10:00,6.134,0.984735,8.716,30.6755,30.695060999999974
16-02-2024 11:00,5.476,0.984893,8.126,24.6829,24.76278499999998
16-02-2024 12:00,4.538,0.984922,8.746,30.4046,30.576942999999975
16-02-2024 13:00,4.462,0.984929,10.57,49.6709,49.934464000000034
16-02-2024 14:00,6.654,0.985085,8.322,26.8351,26.896334999999976
16-02-2024 15:00,7.991,0.985285,6.295,11.1577,11.137924999999987
16-02-2024 16:00,9.308,0.9852,4.839,3.74467,3.7078007999999985
16-02-2024 17:00,10.569,0.984675,3.939,1.25977,1.2546142000000011
16-02-2024 18:00,11.928,0.984247,3.494,0.0,0.0
16-02-2024 19:00,13.206,0.983832,3.436,0.0,0.0
16-02-2024 20:00,14.21,0.98354,3.273,0.0,0.0
16-02-2024 21:00,14.846,0.983147,3.397,0.0,0.0
16-02-2024 22:00,14.976,0.982955,3.319,0.0,0.0
16-02-2024 23:00,13.486,0.982851,3.661,0.642064,0.6558219199999994
17-02-2024 00:00,11.449,0.982783,6.05,9.2725,9.267724400000004
17-02-2024 01:00,10.016,0.982797,7.049,15.556,15.669879000000012
17-02-2024 02:00,9.283,0.982695,8.657,30.1163,29.947470000000003
17-02-2024 03:00,9.673,0.982676,8.583,29.3343,29.281776999999998
17-02-2024 04:00,9.302,0.982485,7.611,20.6277,20.516941999999993
17-02-2024 05:00,8.731,0.982072,5.522,6.54231,6.565854500000004
17-02-2024 06:00,8.267,0.981869,4.267,1.99232,2.0017755000000026
17-02-2024 07:00,8.39,0.98191,3.126,0.0,0.0
17-02-2024 08:00,7.414,0.981878,2.218,0.0,0.0
17-02-2024 09:00,6.741,0.981799,2.416,0.0,0.0
17-02-2024 10:00,6.665,0.981464,3.49,0.0,0.0
17-02-2024 11:00,5.446,0.981671,2.784,0.0,0.0
17-02-2024 12:00,5.953,0.981509,2.385,0.0,0.0
17-02-2024 13:00,5.842,0.981368,2.709,0.0,0.0
17-02-2024 14:00,7.773,0.981368,3.566,0.0,0.0
17-02-2024 15:00,10.312,0.981376,2.226,0.0,0.0
17-02-2024 16:00,12.495,0.981002,1.917,0.0,0.0
17-02-2024 17:00,14.14,0.980269,3.029,0.0,0.0
17-02-2024 18:00,15.503,0.979507,3.489,0.0,0.0
17-02-2024 19:00,16.362,0.97891,4.401,2.31821,2.3034060999999975
17-02-2024 20:00,16.582,0.978998,3.245,0.0,0.0
17-02-2024 21:00,16.818,0.978013,3.708,0.763902,0.7617960500000005
17-02-2024 22:00,15.791,0.978275,2.977,0.0,0.0
